x,y,z
-10.353947639465332,7.148321628570557,1.1153846979141235
-10.247621536254883,6.450693130493164,0.8879383206367493
-10.279369354248047,6.484488487243652,0.9044384360313416
-10.212702751159668,6.50955057144165,0.89726722240448
-10.247621536254883,6.5457305908203125,0.9151318669319153
-10.25,6.650000095367432,0.9454787969589233
-10.25,6.75,0.9740923047065735
-10.25,6.820271968841553,0.9941995739936829
-10.25,6.870271682739258,1.0085062980651855
-10.25,6.950000286102295,1.0313193798065186
-10.25,7.050000190734863,1.0599329471588135
-10.242912292480469,7.148321628570557,1.0889458656311035
-10.271520614624023,7.180536270141602,1.107376217842102
-10.15000057220459,6.450000286102295,0.8667381405830383
-10.141021728515625,6.5457305908203125,0.8921982645988464
-10.168368339538574,6.576217174530029,0.9068050980567932
-10.101701736450195,6.6012797355651855,0.8996338844299316
-10.141021728515625,6.640768051147461,0.9193918108940125
-10.15000057220459,6.75,0.9525787234306335
-10.154184341430664,6.855627536773682,0.9837026596069336
-10.1903076171875,6.892712593078613,1.0020853281021118
-10.123641014099121,6.917774677276611,0.9949140548706055
-10.154184341430664,6.95066499710083,1.0108962059020996
-10.15000057220459,7.050000190734863,1.0384193658828735
-10.15000057220459,7.150000095367432,1.0682828426361084
-10.050000190734863,6.450000286102295,0.8452244997024536
-10.050000190734863,6.550000190734863,0.8738380670547485
-10.050000190734863,6.620716094970703,0.894072413444519
-10.050000190734863,6.670716285705566,0.9083791971206665
-10.050000190734863,6.75,0.9310650825500488
-10.050000190734863,6.849999904632568,0.9596786499023438
-10.047584533691406,6.95066499710083,0.9879626035690308
-10.079306602478027,6.98444128036499,1.004451870918274
-10.012639999389648,7.0095038414001465,0.9972807168960571
-10.047584533691406,7.04570198059082,1.0151561498641968
-10.050000190734863,7.150000095367432,1.0457308292388916
-9.94125747680664,6.440945625305176,0.8192392587661743
-9.949999809265137,6.550000190734863,0.8523244261741638
-9.954421043395996,6.6558051109313965,0.8835500478744507
-9.990701675415039,6.6930084228515625,0.9020005464553833
-9.92403507232666,6.718070983886719,0.8948293328285217
-9.954421043395996,6.750842571258545,0.9107435941696167
-9.949999809265137,6.849999904632568,0.938165009021759
-9.949999809265137,6.950000286102295,0.966778576374054
-9.940983772277832,7.04570198059082,0.9922225475311279
-9.968305587768555,7.076170444488525,1.0068185329437256
-9.901638984680176,7.101232528686523,0.9996473789215088
-9.940983772277832,7.140739440917969,1.019416093826294
-9.850000381469727,6.471160411834717,0.8082520365715027
-9.850000381469727,6.550000190734863,0.8308108448982239
-9.850000381469727,6.650000095367432,0.859424352645874
-9.847820281982422,6.750842571258545,0.8878100514411926
-9.879700660705566,6.784737586975098,0.9043671488761902
-9.813034057617188,6.809799671173096,0.8971959352493286
-9.847820281982422,6.845880031585693,0.9150035977363586
-9.850000381469727,6.950000286102295,0.9452649354934692
-9.850000381469727,7.050000190734863,0.9738785028457642
-9.850000381469727,7.120645523071289,0.9940926432609558
-9.850000381469727,7.170645713806152,1.0083993673324585
-9.791095733642578,6.49330472946167,0.8019157648086548
-9.754656791687012,6.55102014541626,0.8105910420417786
-9.75,6.650000095367432,0.8379107713699341
-9.75,6.75,0.8665242791175842
-9.741220474243164,6.845880031585693,0.8920699954032898
-9.768699645996094,6.876466274261475,0.9067338109016418
-9.702033042907715,6.901528835296631,0.8995625972747803
-9.741220474243164,6.940917491912842,0.9192635416984558
-9.75,7.050000190734863,0.9523649215698242
-9.754383087158203,7.1557769775390625,0.9835743308067322
-9.79063892364502,7.192961692810059,1.0020140409469604
-9.680094718933105,6.585033893585205,0.8042824268341064
-9.648056983947754,6.646057605743408,0.8148509860038757
-9.65000057220459,6.75,0.8450106978416443
-9.65000057220459,6.849999904632568,0.8736242055892944
-9.65000057220459,6.9210896492004395,0.893965482711792
-9.65000057220459,6.971089839935303,0.9082722663879395
-9.65000057220459,7.050000190734863,0.9308512806892395
-9.65000057220459,7.150000095367432,0.9594647884368896
-10.350000381469727,7.25,1.15623140335083
-10.350000381469727,7.326728820800781,1.1886922121047974
-10.350000381469727,7.3767290115356445,1.2098450660705566
-10.350000381469727,7.450000286102295,1.240832805633545
-10.348346710205078,7.553652286529541,1.283116340637207
-10.38057804107666,7.589420318603516,1.3037073612213135
-10.313911437988281,7.606997013092041,1.2972100973129272
-10.348346710205078,7.644197940826416,1.3157776594161987
-10.350000381469727,7.75,1.3483161926269531
-10.350000381469727,7.849999904632568,1.3744481801986694
-10.350000381469727,7.929731845855713,1.393073558807373
-10.350000381469727,7.979732036590576,1.4047218561172485
-10.204854011535645,7.202971458435059,1.098750114440918
-10.242912292480469,7.241783142089844,1.1250195503234863
-10.25479507446289,7.356813907623291,1.1767618656158447
-10.291325569152832,7.394689559936523,1.2022466659545898
-10.224658966064453,7.415096282958984,1.1936134099960327
-10.25479507446289,7.4490580558776855,1.215786337852478
-10.25,7.550000190734863,1.257318377494812
-10.25,7.625663757324219,1.2892705202102661
-10.25,7.675663471221924,1.3094737529754639
-10.25,7.75,1.3377946615219116
-10.25,7.849999904632568,1.3720673322677612
-10.25,7.924296855926514,1.3937464952468872
-10.25,7.974297046661377,1.4066015481948853
-10.15000057220459,7.219762325286865,1.0919197797775269
-10.15000057220459,7.2697625160217285,1.1127922534942627
-10.15000057220459,7.349999904632568,1.1467374563217163
-10.14212703704834,7.4490580558776855,1.1866053342819214
-10.170210838317871,7.481762886047363,1.2077152729034424
-10.103544235229492,7.502170085906982,1.1990820169448853
-10.14212703704834,7.54130220413208,1.2256299257278442
-10.154009819030762,7.656332969665527,1.2773722410202026
-10.190016746520996,7.693888187408447,1.3025856018066406
-10.123350143432617,7.714294910430908,1.293952465057373
-10.154009819030762,7.748577117919922,1.3161331415176392
-10.15000057220459,7.849999904632568,1.3565466403961182
-10.15000057220459,7.93271541595459,1.3883193731307983
-10.15000057220459,7.982715129852295,1.4051995277404785
-10.050243377685547,7.254026889801025,1.081446647644043
-10.083739280700684,7.290045261383057,1.1042115688323975
-10.017072677612305,7.310451984405518,1.0955783128738403
-10.050243377685547,7.34627103805542,1.1193231344223022
-10.050000190734863,7.450000286102295,1.163143277168274
-10.050000190734863,7.51855993270874,1.1921480894088745
-10.050000190734863,7.5685601234436035,1.2133009433746338
-10.050000190734863,7.650000095367432,1.247754693031311
-10.041340827941895,7.748577117919922,1.2872157096862793
-10.068902015686035,7.780961513519287,1.3080544471740723
-10.002235412597656,7.801368713378906,1.2994210720062256
-10.041340827941895,7.840821266174316,1.3262121677398682
-10.054847717285156,7.957005023956299,1.3779544830322266
-10.091412544250488,7.99500846862793,1.40190851688385
-9.949999809265137,7.25,1.0560486316680908
-9.949999809265137,7.3309831619262695,1.0868924856185913
-9.949999809265137,7.380982875823975,1.1080453395843506
-9.949999809265137,7.450000286102295,1.137243390083313
-9.949458122253418,7.553545951843262,1.1809089183807373
-9.982430458068848,7.589243412017822,1.2045506238937378
-9.915763854980469,7.609650611877441,1.1959173679351807
-9.949458122253418,7.645790100097656,1.2199335098266602
-9.949999809265137,7.75,1.2641605138778687
-9.949999809265137,7.817358016967773,1.292656660079956
-9.949999809265137,7.8673577308654785,1.3138095140457153
-9.949999809265137,7.950000286102295,1.3487719297409058
-9.850000381469727,7.25,1.0325801372528076
-9.857575416564941,7.35851526260376,1.074792742729187
-9.895957946777344,7.397525787353516,1.1010469198226929
-9.829291343688965,7.417932510375977,1.0924135446548462
-9.857575416564941,7.450759410858154,1.1136267185211182
-9.850000381469727,7.550000190734863,1.1536492109298706
-9.850000381469727,7.6297807693481445,1.1874010562896729
-9.850000381469727,7.679780960083008,1.2085539102554321
-9.850000381469727,7.75,1.2382606267929077
-9.848672866821289,7.853065490722656,1.2815192937850952
-9.881120681762695,7.888442039489746,1.3048896789550781
-9.814454078674316,7.908848762512207,1.296256422996521
-9.848672866821289,7.945309638977051,1.3205437660217285
-9.72397232055664,7.218023777008057,0.9948428273200989
-9.754383087158203,7.250814437866211,1.0110224485397339
-9.75,7.349999904632568,1.0444128513336182
-9.744906425476074,7.450759410858154,1.0844457149505615
-9.7748441696167,7.4845991134643555,1.1065155267715454
-9.708176612854004,7.505005836486816,1.0978822708129883
-9.744906425476074,7.543003559112549,1.1234701871871948
-9.756789207458496,7.658034324645996,1.1752125024795532
-9.794649124145508,7.696723937988281,1.2013859748840332
-9.727982521057129,7.7171311378479,1.192752718925476
-9.756789207458496,7.750278472900391,1.214237093925476
-9.75,7.849999904632568,1.2546665668487549
-9.75,7.9285783767700195,1.287909746170044
-9.75,7.978578567504883,1.3090626001358032
-9.647783279418945,7.250814437866211,0.9878342747688293
-9.679637908935547,7.2846903800964355,1.0043939352035522
-9.612971305847168,7.308565616607666,0.9972094297409058
-9.647783279418945,7.345139503479004,1.0179927349090576
-9.65000057220459,7.450000286102295,1.0595438480377197
-9.65000057220459,7.5228142738342285,1.0903483629226685
-9.65000057220459,7.572813987731934,1.1115012168884277
-9.65000057220459,7.650000095367432,1.1441552639007568
-9.644121170043945,7.750278472900391,1.1850559711456299
-9.673534393310547,7.783797740936279,1.2068545818328857
-9.606867790222168,7.80420446395874,1.1982213258743286
-9.644121170043945,7.842522621154785,1.2240805625915527
-9.656003952026367,7.957553386688232,1.2758228778839111
-9.693339347839355,7.995922565460205,1.3017250299453735
-10.350000381469727,8.050000190734863,1.421091914176941
-10.350000381469727,8.15000057220459,1.4443883895874023
-10.350000381469727,8.25,1.4676848649978638
-10.350000381469727,8.344356536865234,1.4896665811538696
-10.350000381469727,8.394356727600098,1.5013148784637451
-10.350000381469727,8.449999809265137,1.5142779350280762
-10.350000381469727,8.550000190734863,1.5375744104385376
-10.350000381469727,8.65000057220459,1.560870885848999
-10.350000381469727,8.75,1.5841673612594604
-10.25,8.050000190734863,1.4248614311218262
-10.25,8.15000057220459,1.448168158531189
-10.25,8.25,1.47146475315094
-10.25,8.336243629455566,1.4915565252304077
-10.25,8.38624382019043,1.5032047033309937
-10.25,8.449999809265137,1.5180577039718628
-10.25,8.550000190734863,1.5413541793823242
-10.25,8.65000057220459,1.5646507740020752
-10.247859954833984,8.7587251663208,1.5900607109069824
-10.15000057220459,8.050000190734863,1.4251738786697388
-10.15000057220459,8.15000057220459,1.4517711400985718
-10.15000057220459,8.25,1.4752432107925415
-10.15000057220459,8.328131675720215,1.4934464693069458
-10.15000057220459,8.378131866455078,1.5050946474075317
-10.15000057220459,8.449999809265137,1.521837592124939
-10.15000057220459,8.550000190734863,1.5451340675354004
-10.15000057220459,8.65000057220459,1.5684305429458618
-10.15000057220459,8.742755889892578,1.5900393724441528
-10.02474594116211,8.013671875,1.394291639328003
-10.054847717285156,8.048203468322754,1.4142838716506958
-10.050000190734863,8.15000057220459,1.449100136756897
-10.050000190734863,8.25,1.478865146636963
-10.050000190734863,8.316957473754883,1.4961885213851929
-10.050000190734863,8.366957664489746,1.5069845914840698
-10.050000190734863,8.449999809265137,1.5256173610687256
-10.050000190734863,8.550000190734863,1.5489139556884766
-10.050000190734863,8.65000057220459,1.572210431098938
-10.050000190734863,8.73464298248291,1.591929316520691
-9.940567970275879,8.048203468322754,1.3878260850906372
-9.967613220214844,8.080338478088379,1.4080686569213867
-9.900946617126465,8.100566864013672,1.3997602462768555
-9.940567970275879,8.140339851379395,1.4261889457702637
-9.949999809265137,8.25,1.4713398218154907
-9.949999809265137,8.3168306350708,1.4946551322937012
-9.949999809265137,8.366830825805664,1.5084947347640991
-9.949999809265137,8.449999809265137,1.5290125608444214
-9.949999809265137,8.550000190734863,1.5526888370513916
-9.949999809265137,8.65000057220459,1.5759902000427246
-9.949999809265137,8.726531028747559,1.593819260597229
-9.850000381469727,8.050000190734863,1.3651777505874634
-9.850000381469727,8.116155624389648,1.3931653499603271
-9.850000381469727,8.166155815124512,1.414299726486206
-9.850000381469727,8.25,1.4494601488113403
-9.840352058410645,8.349528312683105,1.4880595207214355
-9.867252349853516,8.382547378540039,1.5060399770736694
-9.800585746765137,8.400284767150879,1.4998854398727417
-9.840352058410645,8.440171241760254,1.5198839902877808
-9.850000381469727,8.550000190734863,1.5543853044509888
-9.850000381469727,8.65000057220459,1.5805388689041138
-9.850000381469727,8.715588569641113,1.5964785814285278
-9.75,8.050000190734863,1.339277982711792
-9.747886657714844,8.152584075927734,1.3821296691894531
-9.77981185913086,8.187640190124512,1.405228853225708
-9.71314525604248,8.208047866821289,1.3965954780578613
-9.747886657714844,8.244828224182129,1.4211541414260864
-9.75,8.350000381469727,1.4660346508026123
-9.75,8.415343284606934,1.493513584136963
-9.75,8.46534252166748,1.5137639045715332
-9.75,8.550000190734863,1.5457501411437988
-9.75,8.65000057220459,1.5803905725479126
-9.75,8.707236289978027,1.5984044075012207
-9.626672744750977,8.016329765319824,1.2930917739868164
-9.656003952026367,8.049798011779785,1.3148473501205444
-9.65000057220459,8.15000057220459,1.3556838035583496
-9.65000057220459,8.227375984191895,1.3884183168411255
-9.65000057220459,8.277376174926758,1.4095711708068848
-9.65000057220459,8.350000381469727,1.4402952194213867
-9.647101402282715,8.452103614807129,1.482740044593811
-9.678502082824707,8.486839294433594,1.5055571794509888
-9.611835479736328,8.507246017456055,1.4969346523284912
-9.647101402282715,8.544347763061523,1.521543264389038
-9.65000057220459,8.65000057220459,1.5661823749542236
-9.65000057220459,8.718328475952148,1.5934211015701294
-10.213099479675293,8.797874450683594,1.6004951000213623
-10.15000057220459,8.792756080627441,1.6016876697540283
-10.050000190734863,8.784643173217773,1.6035776138305664
-9.949999809265137,8.776531219482422,1.6054675579071045
-9.850000381469727,8.76558780670166,1.607357382774353
-9.75,8.75723648071289,1.6092389822006226
-9.65000057220459,8.768327713012695,1.608547568321228
-10.350000381469727,8.808980941772461,1.5979079008102417
-10.279766082763672,8.803282737731934,1.5992351770401
-10.350000381469727,8.858981132507324,1.6095560789108276
-10.350000381469727,8.949999809265137,1.6307604312896729
-10.350000381469727,9.050000190734863,1.6538031101226807
-10.350000381469727,9.15000057220459,1.674805760383606
-10.350000381469727,9.25,1.6861556768417358
-10.350000381469727,9.350000381469727,1.6861616373062134
-10.350000381469727,9.449999809265137,1.6844255924224854
-10.350000381469727,9.550000190734863,1.6844255924224854
-10.247859954833984,8.84196949005127,1.6094539165496826
-10.25,8.949999809265137,1.634540319442749
-10.25,9.050000190734863,1.6577727794647217
-10.25,9.15000057220459,1.6802012920379639
-10.25,9.25,1.6942944526672363
-10.25,9.350000381469727,1.695352554321289
-10.25,9.449999809265137,1.6931617259979248
-10.25,9.550000190734863,1.6931617259979248
-10.15000057220459,8.850000381469727,1.6150236129760742
-10.15000057220459,8.949999809265137,1.6383200883865356
-10.15000057220459,9.050000190734863,1.661616563796997
-10.15000057220459,9.15000057220459,1.684438705444336
-10.158148765563965,9.24494743347168,1.6981147527694702
-10.130247116088867,9.274911880493164,1.702088713645935
-10.190616607666016,9.350000381469727,1.6992197036743164
-10.140616416931152,9.350000381469727,1.7031331062316895
-10.18586254119873,9.449999809265137,1.6987649202346802
-10.135863304138184,9.449999809265137,1.7031331062316895
-10.18586254119873,9.550000190734863,1.6987649202346802
-10.135863304138184,9.550000190734863,1.7031331062316895
-10.050000190734863,8.850000381469727,1.6188033819198608
-10.050000190734863,8.949999809265137,1.6420999765396118
-10.050000190734863,9.050000190734863,1.6653964519500732
-10.04686450958252,9.159006118774414,1.6903986930847168
-10.011441230773926,9.198343276977539,1.700364589691162
-10.078107833862305,9.208245277404785,1.6993013620376587
-10.04686450958252,9.24494743347168,1.7044724225997925
-10.050000190734863,9.350000381469727,1.7106342315673828
-10.050000190734863,9.449999809265137,1.7106342315673828
-10.050000190734863,9.550000190734863,1.7106342315673828
-9.949999809265137,8.850000381469727,1.622583270072937
-9.949999809265137,8.949999809265137,1.6458797454833984
-9.949999809265137,9.050000190734863,1.6691763401031494
-9.949999809265137,9.142807006835938,1.6904122829437256
-9.949999809265137,9.192806243896484,1.701615333557129
-9.949999809265137,9.25,1.7112993001937866
-9.949999809265137,9.350000381469727,1.7193692922592163
-9.949999809265137,9.449999809265137,1.7193704843521118
-9.949999809265137,9.550000190734863,1.7193704843521118
-9.850000381469727,8.850000381469727,1.6263631582260132
-9.850000381469727,8.949999809265137,1.6496596336364746
-9.850000381469727,9.050000190734863,1.672956109046936
-9.850000381469727,9.13354206085205,1.6923022270202637
-9.850000381469727,9.183542251586914,1.7037794589996338
-9.850000381469727,9.25,1.7175853252410889
-9.850000381469727,9.350000381469727,1.7278591394424438
-9.850000381469727,9.449999809265137,1.7281066179275513
-9.850000381469727,9.550000190734863,1.7281066179275513
-9.75,8.850000381469727,1.6301344633102417
-9.75,8.949999809265137,1.6534394025802612
-9.75,9.050000190734863,1.6767359972000122
-9.75,9.124930381774902,1.6941921710968018
-9.75,9.174930572509766,1.7058303356170654
-9.75,9.25,1.722558856010437
-9.75,9.350000381469727,1.7351499795913696
-9.75,9.449999809265137,1.7368428707122803
-9.75,9.550000190734863,1.7368428707122803
-9.65000057220459,8.850000381469727,1.6313167810440063
-9.65000057220459,8.949999809265137,1.6572024822235107
-9.65000057220459,9.050000190734863,1.680515170097351
-9.65000057220459,9.11681842803955,1.6960819959640503
-9.65000057220459,9.166817665100098,1.7077302932739258
-9.65000057220459,9.25,1.7264364957809448
-9.65000057220459,9.350000381469727,1.7414958477020264
-9.65000057220459,9.449999809265137,1.7455791234970093
-9.65000057220459,9.550000190734863,1.7455791234970093
-10.350000381469727,9.65000057220459,1.6844255924224854
-10.350000381469727,9.75,1.6844255924224854
-10.350000381469727,9.850000381469727,1.6844255924224854
-10.350000381469727,9.949999809265137,1.6844255924224854
-10.350000381469727,10.050000190734863,1.6844255924224854
-10.350000381469727,10.15000057220459,1.6844255924224854
-10.350000381469727,10.25,1.6844255924224854
-10.350000381469727,10.350000381469727,1.6844255924224854
-10.25,9.65000057220459,1.6931617259979248
-10.25,9.75,1.6931617259979248
-10.25,9.850000381469727,1.6931617259979248
-10.25,9.949999809265137,1.6931617259979248
-10.25,10.050000190734863,1.6931617259979248
-10.25,10.15000057220459,1.6931617259979248
-10.25,10.25,1.6931617259979248
-10.25,10.350000381469727,1.6931617259979248
-10.18586254119873,9.65000057220459,1.6987649202346802
-10.135863304138184,9.65000057220459,1.7031331062316895
-10.18586254119873,9.75,1.6987649202346802
-10.135863304138184,9.75,1.7031331062316895
-10.18586254119873,9.850000381469727,1.6987649202346802
-10.135863304138184,9.850000381469727,1.7031331062316895
-10.18586254119873,9.949999809265137,1.6987649202346802
-10.135863304138184,9.949999809265137,1.7031331062316895
-10.18586254119873,10.050000190734863,1.6987649202346802
-10.135863304138184,10.050000190734863,1.7031331062316895
-10.18586254119873,10.15000057220459,1.6987649202346802
-10.135863304138184,10.15000057220459,1.7031331062316895
-10.18586254119873,10.25,1.6987649202346802
-10.135863304138184,10.25,1.7031331062316895
-10.18586254119873,10.350000381469727,1.6987649202346802
-10.135863304138184,10.350000381469727,1.7031331062316895
-10.050000190734863,9.65000057220459,1.7106342315673828
-10.050000190734863,9.75,1.7106342315673828
-10.050000190734863,9.850000381469727,1.7106342315673828
-10.050000190734863,9.949999809265137,1.7106342315673828
-10.050000190734863,10.050000190734863,1.7106342315673828
-10.050000190734863,10.15000057220459,1.7106342315673828
-10.050000190734863,10.25,1.7106342315673828
-10.050000190734863,10.350000381469727,1.7106342315673828
-9.949999809265137,9.65000057220459,1.7193704843521118
-9.949999809265137,9.75,1.7193704843521118
-9.949999809265137,9.850000381469727,1.7193704843521118
-9.949999809265137,9.949999809265137,1.7193704843521118
-9.949999809265137,10.050000190734863,1.7193704843521118
-9.949999809265137,10.15000057220459,1.7193704843521118
-9.949999809265137,10.25,1.7193704843521118
-9.949999809265137,10.350000381469727,1.7193704843521118
-9.850000381469727,9.65000057220459,1.7281066179275513
-9.850000381469727,9.75,1.7281066179275513
-9.850000381469727,9.850000381469727,1.7281066179275513
-9.850000381469727,9.949999809265137,1.7281066179275513
-9.850000381469727,10.050000190734863,1.7281066179275513
-9.850000381469727,10.15000057220459,1.7281066179275513
-9.850000381469727,10.25,1.7281066179275513
-9.850000381469727,10.350000381469727,1.7281066179275513
-9.75,9.65000057220459,1.7368428707122803
-9.75,9.75,1.7368428707122803
-9.75,9.850000381469727,1.7368428707122803
-9.75,9.949999809265137,1.7368428707122803
-9.75,10.050000190734863,1.7368428707122803
-9.75,10.15000057220459,1.7368428707122803
-9.75,10.25,1.7368428707122803
-9.75,10.350000381469727,1.7368428707122803
-9.65000057220459,9.65000057220459,1.7455791234970093
-9.65000057220459,9.75,1.7455791234970093
-9.65000057220459,9.850000381469727,1.7455791234970093
-9.65000057220459,9.949999809265137,1.7455791234970093
-9.65000057220459,10.050000190734863,1.7455791234970093
-9.65000057220459,10.15000057220459,1.7455791234970093
-9.65000057220459,10.25,1.7455791234970093
-9.65000057220459,10.350000381469727,1.7455791234970093
-10.350000381469727,10.449999809265137,1.6844255924224854
-10.350000381469727,10.550000190734863,1.6844255924224854
-10.350000381469727,10.65000057220459,1.6844255924224854
-10.350000381469727,10.75,1.6844255924224854
-10.350000381469727,10.850000381469727,1.6844255924224854
-10.350000381469727,10.949999809265137,1.6844255924224854
-10.350000381469727,11.050000190734863,1.6844255924224854
-10.350000381469727,11.095388412475586,2.3875949382781982
-10.350000381469727,11.15000057220459,1.6844255924224854
-10.350000381469727,11.162676811218262,2.2514872550964355
-10.350000381469727,11.112676620483398,2.337594747543335
-10.25,10.449999809265137,1.6931617259979248
-10.25,10.550000190734863,1.6931617259979248
-10.25,10.65000057220459,1.6931617259979248
-10.25,10.75,1.6931617259979248
-10.25,10.850000381469727,1.6931617259979248
-10.25,10.949999809265137,1.6931617259979248
-10.25,11.050000190734863,1.6931617259979248
-10.29533576965332,11.09932804107666,2.3975536823272705
-10.25,11.15000057220459,1.6931617259979248
-10.25,11.166637420654297,2.2530107498168945
-10.2572021484375,11.115789413452148,2.358532190322876
-10.18586254119873,10.449999809265137,1.6987649202346802
-10.135863304138184,10.449999809265137,1.7031331062316895
-10.18586254119873,10.550000190734863,1.6987649202346802
-10.135863304138184,10.550000190734863,1.7031331062316895
-10.18586254119873,10.65000057220459,1.6987649202346802
-10.135863304138184,10.65000057220459,1.7031331062316895
-10.18586254119873,10.75,1.6987649202346802
-10.135863304138184,10.75,1.7031331062316895
-10.18586254119873,10.850000381469727,1.6987649202346802
-10.135863304138184,10.850000381469727,1.7031331062316895
-10.18586254119873,10.949999809265137,1.6987649202346802
-10.135863304138184,10.949999809265137,1.7031331062316895
-10.18586254119873,11.050000190734863,1.6987649202346802
-10.135863304138184,11.050000190734863,1.7031331062316895
-10.18586254119873,11.15000057220459,1.6987649202346802
-10.135863304138184,11.15000057220459,1.7031331062316895
-10.15000057220459,11.173343658447266,2.2575786113739014
-10.15000057220459,11.13314437866211,2.3500001430511475
-10.050000190734863,10.449999809265137,1.7106342315673828
-10.050000190734863,10.550000190734863,1.7106342315673828
-10.050000190734863,10.65000057220459,1.7106342315673828
-10.050000190734863,10.75,1.7106342315673828
-10.050000190734863,10.850000381469727,1.7106342315673828
-10.050000190734863,10.949999809265137,1.7106342315673828
-10.050000190734863,11.050000190734863,1.7106342315673828
-10.050000190734863,11.15000057220459,1.7106342315673828
-10.050000190734863,11.1802396774292,2.263373613357544
-10.050000190734863,11.147246360778809,2.3500001430511475
-9.949999809265137,10.449999809265137,1.7193704843521118
-9.949999809265137,10.550000190734863,1.7193704843521118
-9.949999809265137,10.65000057220459,1.7193704843521118
-9.949999809265137,10.75,1.7193704843521118
-9.949999809265137,10.850000381469727,1.7193704843521118
-9.949999809265137,10.949999809265137,1.7193704843521118
-9.949999809265137,11.050000190734863,1.7193704843521118
-9.949999809265137,11.15000057220459,1.7193704843521118
-9.949999809265137,11.187445640563965,2.271160840988159
-9.949999809265137,11.161659240722656,2.3500001430511475
-9.850000381469727,10.449999809265137,1.7281066179275513
-9.850000381469727,10.550000190734863,1.7281066179275513
-9.850000381469727,10.65000057220459,1.7281066179275513
-9.850000381469727,10.75,1.7281066179275513
-9.850000381469727,10.850000381469727,1.7281066179275513
-9.850000381469727,10.949999809265137,1.7281066179275513
-9.850000381469727,11.050000190734863,1.7281066179275513
-9.850000381469727,11.15000057220459,1.7281066179275513
-9.850000381469727,11.19465160369873,2.284550428390503
-9.850000381469727,11.176071166992188,2.3500001430511475
-9.75,10.449999809265137,1.7368428707122803
-9.75,10.550000190734863,1.7368428707122803
-9.75,10.65000057220459,1.7368428707122803
-9.75,10.75,1.7368428707122803
-9.75,10.850000381469727,1.7368428707122803
-9.75,10.949999809265137,1.7368428707122803
-9.75,11.050000190734863,1.7368428707122803
-9.75,11.15000057220459,1.7368428707122803
-9.791927337646484,11.198836326599121,2.2956032752990723
-9.755156517028809,11.190202713012695,2.348254442214966
-9.65000057220459,10.449999809265137,1.7455791234970093
-9.65000057220459,10.550000190734863,1.7455791234970093
-9.65000057220459,10.65000057220459,1.7455791234970093
-9.65000057220459,10.75,1.7455791234970093
-9.65000057220459,10.850000381469727,1.7455791234970093
-9.65000057220459,10.949999809265137,1.7455791234970093
-9.65000057220459,11.050000190734863,1.7455791234970093
-9.65000057220459,11.15000057220459,1.7455791234970093
-9.65000057220459,11.195832252502441,2.384251117706299
-10.350000381469727,11.077545166015625,2.450000047683716
-10.350000381469727,11.051081657409668,2.549999952316284
-10.2572021484375,11.091087341308594,2.4493682384490967
-10.25,11.065494537353516,2.549999952316284
-10.228669166564941,11.104131698608398,2.415613889694214
-10.167464256286621,11.095311164855957,2.4822804927825928
-10.140478134155273,11.083856582641602,2.5402605533599854
-10.140478134155273,11.10791015625,2.4493682384490967
-10.100797653198242,11.100114822387695,2.500434398651123
-10.050000190734863,11.090543746948242,2.5642669200897217
-10.050000190734863,11.120782852172852,2.450000047683716
-10.050000190734863,11.103775978088379,2.5142667293548584
-9.972925186157227,11.096097946166992,2.5852549076080322
-9.949999809265137,11.1351957321167,2.450000047683716
-9.943755149841309,11.109326362609863,2.5511529445648193
-9.906258583068848,11.100902557373047,2.6034085750579834
-9.850000381469727,11.14960765838623,2.450000047683716
-9.850000381469727,11.123144149780273,2.549999952316284
-9.850000381469727,11.10495662689209,2.6187283992767334
-9.75,11.164020538330078,2.450000047683716
-9.75,11.137557029724121,2.549999952316284
-9.65000057220459,11.17843246459961,2.450000047683716
-9.65000057220459,11.151968955993652,2.549999952316284
-10.350000381469727,11.25,1.6844255924224854
-10.368099212646484,11.292434692382812,1.9729236364364624
-10.340859413146973,11.279948234558105,2.040729284286499
-10.350000381469727,11.232004165649414,2.1500000953674316
-10.350000381469727,11.201395034790039,2.2014873027801514
-10.350000381469727,11.319803237915039,1.6922128200531006
-10.350000381469727,11.342326164245605,1.75
-10.350000381469727,11.331074714660645,1.850000023841858
-10.340859413146973,11.307044982910156,1.9437541961669922
-10.301432609558105,11.300339698791504,2.001215696334839
-10.25,11.25,1.6931617259979248
-10.25,11.292268753051758,2.073042392730713
-10.25,11.244828224182129,2.1500000953674316
-10.25,11.202558517456055,2.2030107975006104
-10.242949485778809,11.348793029785156,1.6967706680297852
-10.242949485778809,11.376297950744629,1.742382526397705
-10.25,11.354790687561035,1.850000023841858
-10.25,11.326848983764648,1.9500000476837158
-10.25,11.306438446044922,2.0230424404144287
-10.204915046691895,11.400898933410645,1.6991766691207886
-10.204915046691895,11.400898933410645,1.7039709091186523
-10.18586254119873,11.25,1.6987649202346802
-10.135863304138184,11.25,1.7031331062316895
-10.178979873657227,11.298666954040527,2.0961742401123047
-10.147388458251953,11.263630867004395,2.140489101409912
-10.15000057220459,11.205538749694824,2.207578659057617
-10.18586254119873,11.350000381469727,1.6987649202346802
-10.135863304138184,11.350000381469727,1.716697096824646
-10.172761917114258,11.393540382385254,1.7706375122070312
-10.143657684326172,11.381938934326172,1.8431040048599243
-10.15000057220459,11.350564956665039,1.9500000476837158
