x,y,z
-1.4500000476837158,1.0000001192092896,0.8500000238418579
-1.350000023841858,1.0000001192092896,0.8500000238418579
-0.75,1.0000001192092896,0.05000000074505806
-0.75,1.0000001192092896,0.15000000596046448
-0.75,1.0000001192092896,0.25
-0.75,1.0000001192092896,0.3499999940395355
-0.75,1.0000001192092896,0.45000001788139343
-0.75,1.0000001192092896,0.550000011920929
-0.75,1.0000001192092896,0.6500000357627869
-0.6500000357627869,1.0000001192092896,0.05000000074505806
-0.6500000357627869,1.0000001192092896,0.15000000596046448
-0.6500000357627869,1.0000001192092896,0.25
-0.6500000357627869,1.0000001192092896,0.3499999940395355
-0.6500000357627869,1.0000001192092896,0.45000001788139343
-0.550000011920929,1.0000001192092896,0.05000000074505806
-0.550000011920929,1.0000001192092896,0.15000000596046448
-0.550000011920929,1.0000001192092896,0.25
-0.550000011920929,1.0000001192092896,0.3499999940395355
-0.550000011920929,1.0000001192092896,0.45000001788139343
-0.45000001788139343,1.0000001192092896,0.05000000074505806
-0.45000001788139343,1.0000001192092896,0.15000000596046448
-0.45000001788139343,1.0000001192092896,0.25
-0.45000001788139343,1.0000001192092896,0.3499999940395355
-0.45000001788139343,1.0000001192092896,0.45000001788139343
-0.3499999940395355,1.0000001192092896,0.05000000074505806
-0.3499999940395355,1.0000001192092896,0.15000000596046448
-0.3499999940395355,1.0000001192092896,0.25
-0.3499999940395355,1.0000001192092896,0.3499999940395355
-0.3499999940395355,1.0000001192092896,0.45000001788139343
-0.25,1.0000001192092896,0.05000000074505806
-0.25,1.0000001192092896,0.15000000596046448
-0.25,1.0000001192092896,0.25
-0.25,1.0000001192092896,0.3499999940395355
-0.25,1.0000001192092896,0.45000001788139343
-0.15000000596046448,1.0000001192092896,0.05000000074505806
-0.15000000596046448,1.0000001192092896,0.15000000596046448
-0.15000000596046448,1.0000001192092896,0.25
-0.15000000596046448,1.0000001192092896,0.3499999940395355
-0.15000000596046448,1.0000001192092896,0.45000001788139343
-0.05000000074505806,1.0000001192092896,0.05000000074505806
-0.05000000074505806,1.0000001192092896,0.15000000596046448
-0.05000000074505806,1.0000001192092896,0.25
-0.05000000074505806,1.0000001192092896,0.3499999940395355
-0.05000000074505806,1.0000001192092896,0.45000001788139343
0.4999997913837433,-1.0,-0.8000000715255737
0.4862613081932068,-0.949999988079071,-0.8049513101577759
0.47252291440963745,-0.8500000238418579,-0.8099024891853333
0.550000011920929,-1.0000001192092896,-0.8000001311302185
0.550000011920929,-0.949999988079071,-0.8189123272895813
0.550000011920929,-0.8500000238418579,-0.8378244638442993
0.6500000357627869,-1.0000001192092896,-0.8000003695487976
0.6500000357627869,-0.949999988079071,-0.8369321227073669
0.6500000357627869,-0.8500000238418579,-0.8738635182380676
0.7999995946884155,-1.0,-0.9000000357627869
0.7599997520446777,-1.0000001192092896,-0.8400002717971802
0.7806304097175598,-0.949999988079071,-0.906980574131012
0.7306303977966309,-0.949999988079071,-0.8729710578918457
0.7612614035606384,-0.8500000238418579,-0.9139610528945923
0.7112613916397095,-0.8500000238418579,-0.8959414958953857
0.05000000074505806,-1.0000001192092896,-0.6000001430511475
0.05000000074505806,-1.0000001192092896,-0.550000011920929
0.05000000074505806,-1.0000001192092896,-0.45000001788139343
0.05000000074505806,-1.0000001192092896,-0.3499999940395355
0.05000000074505806,-1.0000001192092896,-0.25
0.05000000074505806,-1.0000001192092896,-0.15000000596046448
0.05000000074505806,-1.0000001192092896,-0.05000000074505806
0.05000000074505806,-0.949999988079071,-0.6288148164749146
0.05000000074505806,-0.8500000238418579,-0.6576293110847473
0.1999998688697815,-1.0,-0.7000000476837158
0.15999992191791534,-1.0000001192092896,-0.6400001049041748
0.15000000596046448,-1.0000001192092896,-0.550000011920929
0.15000000596046448,-1.0000001192092896,-0.45000001788139343
0.15000000596046448,-1.0000001192092896,-0.3499999940395355
0.15000000596046448,-1.0000001192092896,-0.25
0.15000000596046448,-1.0000001192092896,-0.15000000596046448
0.15000000596046448,-1.0000001192092896,-0.05000000074505806
0.1918921172618866,-0.949999988079071,-0.702921986579895
0.14189210534095764,-0.949999988079071,-0.6689123511314392
0.18378444015979767,-0.8500000238418579,-0.7058439254760742
0.1337844282388687,-0.8500000238418579,-0.6878244280815125
0.25,-1.0000001192092896,-0.7000001072883606
0.25,-1.0000001192092896,-0.6500000357627869
0.25,-1.0000001192092896,-0.550000011920929
0.25,-1.0000001192092896,-0.45000001788139343
0.25,-1.0000001192092896,-0.3499999940395355
0.25,-1.0000001192092896,-0.25
0.25,-1.0000001192092896,-0.15000000596046448
0.25,-1.0000001192092896,-0.05000000074505806
0.25,-0.949999988079071,-0.7148537635803223
0.25,-0.8500000238418579,-0.7297074198722839
0.3499999940395355,-1.0000001192092896,-0.7000002264976501
0.3499999940395355,-1.0000001192092896,-0.6500000357627869
0.3499999940395355,-1.0000001192092896,-0.550000011920929
0.3499999940395355,-1.0000001192092896,-0.45000001788139343
0.3499999940395355,-1.0000001192092896,-0.3499999940395355
0.3499999940395355,-1.0000001192092896,-0.25
0.3499999940395355,-1.0000001192092896,-0.15000000596046448
0.3499999940395355,-1.0000001192092896,-0.05000000074505806
0.3499999940395355,-0.949999988079071,-0.7328734397888184
0.3499999940395355,-0.8500000238418579,-0.7657464146614075
0.4599998891353607,-1.0000001192092896,-0.7400001287460327
0.45000001788139343,-1.0000001192092896,-0.6500000357627869
0.45000001788139343,-1.0000001192092896,-0.550000011920929
0.45000001788139343,-1.0000001192092896,-0.45000001788139343
0.45000001788139343,-1.0000001192092896,-0.3499999940395355
0.45000001788139343,-1.0000001192092896,-0.25
0.45000001788139343,-1.0000001192092896,-0.15000000596046448
0.45000001788139343,-1.0000001192092896,-0.05000000074505806
0.43626129627227783,-0.949999988079071,-0.7709416747093201
0.4225229024887085,-0.8500000238418579,-0.7918829917907715
0.550000011920929,-1.0000001192092896,-0.75
0.550000011920929,-1.0000001192092896,-0.6500000357627869
0.550000011920929,-1.0000001192092896,-0.550000011920929
0.550000011920929,-1.0000001192092896,-0.45000001788139343
0.550000011920929,-1.0000001192092896,-0.3499999940395355
0.550000011920929,-1.0000001192092896,-0.25
0.550000011920929,-1.0000001192092896,-0.15000000596046448
0.550000011920929,-1.0000001192092896,-0.05000000074505806
0.6500000357627869,-1.0000001192092896,-0.75
0.6500000357627869,-1.0000001192092896,-0.6500000357627869
0.6500000357627869,-1.0000001192092896,-0.550000011920929
0.6500000357627869,-1.0000001192092896,-0.45000001788139343
0.6500000357627869,-1.0000001192092896,-0.3499999940395355
0.6500000357627869,-1.0000001192092896,-0.25
0.6500000357627869,-1.0000001192092896,-0.15000000596046448
0.6500000357627869,-1.0000001192092896,-0.05000000074505806
0.75,-1.0000001192092896,-0.75
0.75,-1.0000001192092896,-0.6500000357627869
0.75,-1.0000001192092896,-0.550000011920929
0.75,-1.0000001192092896,-0.45000001788139343
0.75,-1.0000001192092896,-0.3499999940395355
0.75,-1.0000001192092896,-0.25
0.75,-1.0000001192092896,-0.15000000596046448
0.75,-1.0000001192092896,-0.05000000074505806
0.47252291440963745,-0.75,-0.8099024891853333
0.47252291440963745,-0.6500000357627869,-0.8099024891853333
0.47252291440963745,-0.550000011920929,-0.8099024891853333
0.47252291440963745,-0.45000001788139343,-0.8099024891853333
0.47252291440963745,-0.3499999940395355,-0.8099024891853333
0.47252291440963745,-0.25,-0.8099024891853333
0.47252291440963745,-0.15000000596046448,-0.8099024891853333
0.47252291440963745,-0.05000000074505806,-0.8099024891853333
0.550000011920929,-0.75,-0.8378244638442993
0.550000011920929,-0.6500000357627869,-0.8378244638442993
0.550000011920929,-0.550000011920929,-0.8378244638442993
0.550000011920929,-0.45000001788139343,-0.8378244638442993
0.550000011920929,-0.3499999940395355,-0.8378244638442993
0.550000011920929,-0.25,-0.8378244638442993
0.550000011920929,-0.15000000596046448,-0.8378244638442993
0.550000011920929,-0.05000000074505806,-0.8378244638442993
0.6500000357627869,-0.75,-0.8738635182380676
0.6500000357627869,-0.6500000357627869,-0.8738635182380676
0.6500000357627869,-0.550000011920929,-0.8738635182380676
0.6500000357627869,-0.45000001788139343,-0.8738635182380676
0.6500000357627869,-0.3499999940395355,-0.8738635182380676
0.6500000357627869,-0.25,-0.8738635182380676
0.6500000357627869,-0.15000000596046448,-0.8738635182380676
0.6500000357627869,-0.05000000074505806,-0.8738635182380676
0.7612614035606384,-0.75,-0.9139610528945923
0.7112613916397095,-0.75,-0.8959414958953857
0.7612614035606384,-0.6500000357627869,-0.9139610528945923
0.7112613916397095,-0.6500000357627869,-0.8959414958953857
0.7612614035606384,-0.550000011920929,-0.9139610528945923
0.7112613916397095,-0.550000011920929,-0.8959414958953857
0.7612614035606384,-0.45000001788139343,-0.9139610528945923
0.7112613916397095,-0.45000001788139343,-0.8959414958953857
0.7612614035606384,-0.3499999940395355,-0.9139610528945923
0.7112613916397095,-0.3499999940395355,-0.8959414958953857
0.7612614035606384,-0.25,-0.9139610528945923
0.7112613916397095,-0.25,-0.8959414958953857
0.7612614035606384,-0.15000000596046448,-0.9139610528945923
0.7112613916397095,-0.15000000596046448,-0.8959414958953857
0.7612614035606384,-0.05000000074505806,-0.9139610528945923
0.7112613916397095,-0.05000000074505806,-0.8959414958953857
0.05000000074505806,-0.75,-0.6576293110847473
0.05000000074505806,-0.6500000357627869,-0.6576293110847473
0.05000000074505806,-0.550000011920929,-0.6576293110847473
0.05000000074505806,-0.45000001788139343,-0.6576293110847473
0.05000000074505806,-0.3499999940395355,-0.6576293110847473
0.05000000074505806,-0.25,-0.6576293110847473
0.05000000074505806,-0.15000000596046448,-0.6576293110847473
0.05000000074505806,-0.05000000074505806,-0.6576293110847473
0.18378444015979767,-0.75,-0.7058439254760742
0.1337844282388687,-0.75,-0.6878244280815125
0.18378444015979767,-0.6500000357627869,-0.7058439254760742
0.1337844282388687,-0.6500000357627869,-0.6878244280815125
0.18378444015979767,-0.550000011920929,-0.7058439254760742
0.1337844282388687,-0.550000011920929,-0.6878244280815125
0.18378444015979767,-0.45000001788139343,-0.7058439254760742
0.1337844282388687,-0.45000001788139343,-0.6878244280815125
0.18378444015979767,-0.3499999940395355,-0.7058439254760742
0.1337844282388687,-0.3499999940395355,-0.6878244280815125
0.18378444015979767,-0.25,-0.7058439254760742
0.1337844282388687,-0.25,-0.6878244280815125
0.18378444015979767,-0.15000000596046448,-0.7058439254760742
0.1337844282388687,-0.15000000596046448,-0.6878244280815125
0.18378444015979767,-0.05000000074505806,-0.7058439254760742
0.1337844282388687,-0.05000000074505806,-0.6878244280815125
0.25,-0.75,-0.7297074198722839
0.25,-0.6500000357627869,-0.7297074198722839
0.25,-0.550000011920929,-0.7297074198722839
0.25,-0.45000001788139343,-0.7297074198722839
0.25,-0.3499999940395355,-0.7297074198722839
0.25,-0.25,-0.7297074198722839
0.25,-0.15000000596046448,-0.7297074198722839
0.25,-0.05000000074505806,-0.7297074198722839
0.3499999940395355,-0.75,-0.7657464146614075
0.3499999940395355,-0.6500000357627869,-0.7657464146614075
0.3499999940395355,-0.550000011920929,-0.7657464146614075
0.3499999940395355,-0.45000001788139343,-0.7657464146614075
0.3499999940395355,-0.3499999940395355,-0.7657464146614075
0.3499999940395355,-0.25,-0.7657464146614075
0.3499999940395355,-0.15000000596046448,-0.7657464146614075
0.3499999940395355,-0.05000000074505806,-0.7657464146614075
0.4225229024887085,-0.75,-0.7918829917907715
0.4225229024887085,-0.6500000357627869,-0.7918829917907715
0.4225229024887085,-0.550000011920929,-0.7918829917907715
0.4225229024887085,-0.45000001788139343,-0.7918829917907715
0.4225229024887085,-0.3499999940395355,-0.7918829917907715
0.4225229024887085,-0.25,-0.7918829917907715
0.4225229024887085,-0.15000000596046448,-0.7918829917907715
0.4225229024887085,-0.05000000074505806,-0.7918829917907715
0.8500000238418579,-1.0000001192092896,-0.9000000953674316
0.8500000238418579,-1.0000001192092896,-0.8500000238418579
0.8500000238418579,-0.949999988079071,-0.9229708909988403
0.8500000238418579,-0.8500000238418579,-0.9459415674209595
0.9999999403953552,-1.0,-1.0
0.9599999785423279,-1.0000001192092896,-0.940000057220459
0.949999988079071,-1.0000001192092896,-0.8500000238418579
0.9999998807907104,-0.949999988079071,-1.0000001192092896
0.9499998688697815,-0.949999988079071,-0.9659903645515442
0.9999998807907104,-0.8500000238418579,-1.0000001192092896
0.9499998688697815,-0.8500000238418579,-0.981980562210083
1.0500000715255737,-1.0000001192092896,-1.0000001192092896
1.0500000715255737,-1.0000001192092896,-0.949999988079071
1.0500000715255737,-1.0000001192092896,-0.8500000238418579
1.0500000715255737,-0.949999988079071,-1.0000001192092896
1.0500000715255737,-0.8500000238418579,-1.0000001192092896
1.149999976158142,-1.0000001192092896,-1.0000001192092896
1.149999976158142,-1.0000001192092896,-0.949999988079071
1.149999976158142,-1.0000001192092896,-0.8500000238418579
1.149999976158142,-0.949999988079071,-1.0000001192092896
1.149999976158142,-0.8500000238418579,-1.0000001192092896
1.25,-1.0000001192092896,-1.0000001192092896
1.25,-1.0000001192092896,-0.949999988079071
1.25,-1.0000001192092896,-0.8500000238418579
1.25,-0.949999988079071,-1.0000001192092896
1.25,-0.8500000238418579,-1.0000001192092896
1.350000023841858,-1.0000001192092896,-1.0000001192092896
1.350000023841858,-1.0000001192092896,-0.949999988079071
1.350000023841858,-1.0000001192092896,-0.8500000238418579
1.350000023841858,-0.949999988079071,-1.0000001192092896
1.350000023841858,-0.8500000238418579,-1.0000001192092896
1.4500000476837158,-1.0000001192092896,-1.0000001192092896
1.4500000476837158,-1.0000001192092896,-0.949999988079071
1.4500000476837158,-1.0000001192092896,-0.8500000238418579
1.4500000476837158,-0.949999988079071,-1.0000001192092896
1.4500000476837158,-0.8500000238418579,-1.0000001192092896
1.5500000715255737,-1.0000001192092896,-1.0000001192092896
1.5500000715255737,-1.0000001192092896,-0.949999988079071
1.5500000715255737,-1.0000001192092896,-0.8500000238418579
1.5500000715255737,-0.949999988079071,-1.0000001192092896
1.5500000715255737,-0.8500000238418579,-1.0000001192092896
0.8500000238418579,-1.0000001192092896,-0.75
0.8500000238418579,-1.0000001192092896,-0.6500000357627869
0.8500000238418579,-1.0000001192092896,-0.550000011920929
0.8500000238418579,-1.0000001192092896,-0.45000001788139343
0.8500000238418579,-1.0000001192092896,-0.3499999940395355
0.8500000238418579,-1.0000001192092896,-0.25
0.8500000238418579,-1.0000001192092896,-0.15000000596046448
0.8500000238418579,-1.0000001192092896,-0.05000000074505806
0.949999988079071,-1.0000001192092896,-0.75
0.949999988079071,-1.0000001192092896,-0.6500000357627869
0.949999988079071,-1.0000001192092896,-0.550000011920929
0.949999988079071,-1.0000001192092896,-0.45000001788139343
0.949999988079071,-1.0000001192092896,-0.3499999940395355
0.949999988079071,-1.0000001192092896,-0.25
0.949999988079071,-1.0000001192092896,-0.15000000596046448
0.949999988079071,-1.0000001192092896,-0.05000000074505806
1.0500000715255737,-1.0000001192092896,-0.75
1.0500000715255737,-1.0000001192092896,-0.6500000357627869
1.0500000715255737,-1.0000001192092896,-0.550000011920929
1.0500000715255737,-1.0000001192092896,-0.45000001788139343
1.0500000715255737,-1.0000001192092896,-0.3499999940395355
1.0500000715255737,-1.0000001192092896,-0.25
1.0500000715255737,-1.0000001192092896,-0.15000000596046448
1.0500000715255737,-1.0000001192092896,-0.05000000074505806
1.149999976158142,-1.0000001192092896,-0.75
1.149999976158142,-1.0000001192092896,-0.6500000357627869
1.149999976158142,-1.0000001192092896,-0.550000011920929
1.149999976158142,-1.0000001192092896,-0.45000001788139343
1.149999976158142,-1.0000001192092896,-0.3499999940395355
1.149999976158142,-1.0000001192092896,-0.25
1.149999976158142,-1.0000001192092896,-0.15000000596046448
1.149999976158142,-1.0000001192092896,-0.05000000074505806
1.25,-1.0000001192092896,-0.75
1.25,-1.0000001192092896,-0.6500000357627869
1.25,-1.0000001192092896,-0.550000011920929
1.25,-1.0000001192092896,-0.45000001788139343
1.25,-1.0000001192092896,-0.3499999940395355
1.25,-1.0000001192092896,-0.25
1.25,-1.0000001192092896,-0.15000000596046448
1.25,-1.0000001192092896,-0.05000000074505806
1.350000023841858,-1.0000001192092896,-0.75
1.350000023841858,-1.0000001192092896,-0.6500000357627869
1.350000023841858,-1.0000001192092896,-0.550000011920929
1.350000023841858,-1.0000001192092896,-0.45000001788139343
1.350000023841858,-1.0000001192092896,-0.3499999940395355
1.350000023841858,-1.0000001192092896,-0.25
1.350000023841858,-1.0000001192092896,-0.15000000596046448
1.350000023841858,-1.0000001192092896,-0.05000000074505806
1.4500000476837158,-1.0000001192092896,-0.75
1.4500000476837158,-1.0000001192092896,-0.6500000357627869
1.4500000476837158,-1.0000001192092896,-0.550000011920929
1.4500000476837158,-1.0000001192092896,-0.45000001788139343
1.4500000476837158,-1.0000001192092896,-0.3499999940395355
1.4500000476837158,-1.0000001192092896,-0.25
1.4500000476837158,-1.0000001192092896,-0.15000000596046448
1.4500000476837158,-1.0000001192092896,-0.05000000074505806
1.5500000715255737,-1.0000001192092896,-0.75
1.5500000715255737,-1.0000001192092896,-0.6500000357627869
1.5500000715255737,-1.0000001192092896,-0.550000011920929
1.5500000715255737,-1.0000001192092896,-0.45000001788139343
1.5500000715255737,-1.0000001192092896,-0.3499999940395355
1.5500000715255737,-1.0000001192092896,-0.25
1.5500000715255737,-1.0000001192092896,-0.15000000596046448
1.5500000715255737,-1.0000001192092896,-0.05000000074505806
0.8500000238418579,-0.75,-0.9459415674209595
0.8500000238418579,-0.6500000357627869,-0.9459415674209595
0.8500000238418579,-0.550000011920929,-0.9459415674209595
0.8500000238418579,-0.45000001788139343,-0.9459415674209595
0.8500000238418579,-0.3499999940395355,-0.9459415674209595
0.8500000238418579,-0.25,-0.9459415674209595
0.8500000238418579,-0.15000000596046448,-0.9459415674209595
0.8500000238418579,-0.05000000074505806,-0.9459415674209595
0.9999998807907104,-0.75,-1.0000001192092896
0.9499998688697815,-0.75,-0.981980562210083
0.9999998807907104,-0.6500000357627869,-1.0000001192092896
0.9499998688697815,-0.6500000357627869,-0.981980562210083
0.9999998807907104,-0.550000011920929,-1.0000001192092896
0.9499998688697815,-0.550000011920929,-0.981980562210083
0.9999998807907104,-0.45000001788139343,-1.0000001192092896
0.9499998688697815,-0.45000001788139343,-0.981980562210083
0.9999998807907104,-0.3499999940395355,-1.0000001192092896
0.9499998688697815,-0.3499999940395355,-0.981980562210083
0.9999998807907104,-0.25,-1.0000001192092896
0.9499998688697815,-0.25,-0.981980562210083
0.9999998807907104,-0.15000000596046448,-1.0000001192092896
0.9499998688697815,-0.15000000596046448,-0.981980562210083
0.9999998807907104,-0.05000000074505806,-1.0000001192092896
0.9499998688697815,-0.05000000074505806,-0.981980562210083
1.0500000715255737,-0.75,-1.0000001192092896
1.0500000715255737,-0.6500000357627869,-1.0000001192092896
1.0500000715255737,-0.550000011920929,-1.0000001192092896
1.0500000715255737,-0.45000001788139343,-1.0000001192092896
1.0500000715255737,-0.3499999940395355,-1.0000001192092896
1.0500000715255737,-0.25,-1.0000001192092896
1.0500000715255737,-0.15000000596046448,-1.0000001192092896
1.0500000715255737,-0.05000000074505806,-1.0000001192092896
1.149999976158142,-0.75,-1.0000001192092896
1.149999976158142,-0.6500000357627869,-1.0000001192092896
1.149999976158142,-0.550000011920929,-1.0000001192092896
1.149999976158142,-0.45000001788139343,-1.0000001192092896
1.149999976158142,-0.3499999940395355,-1.0000001192092896
1.149999976158142,-0.25,-1.0000001192092896
1.149999976158142,-0.15000000596046448,-1.0000001192092896
1.149999976158142,-0.05000000074505806,-1.0000001192092896
1.25,-0.75,-1.0000001192092896
1.25,-0.6500000357627869,-1.0000001192092896
1.25,-0.550000011920929,-1.0000001192092896
1.25,-0.45000001788139343,-1.0000001192092896
1.25,-0.3499999940395355,-1.0000001192092896
1.25,-0.25,-1.0000001192092896
1.25,-0.15000000596046448,-1.0000001192092896
1.25,-0.05000000074505806,-1.0000001192092896
1.350000023841858,-0.75,-1.0000001192092896
1.350000023841858,-0.6500000357627869,-1.0000001192092896
1.350000023841858,-0.550000011920929,-1.0000001192092896
1.350000023841858,-0.45000001788139343,-1.0000001192092896
1.350000023841858,-0.3499999940395355,-1.0000001192092896
1.350000023841858,-0.25,-1.0000001192092896
1.350000023841858,-0.15000000596046448,-1.0000001192092896
1.350000023841858,-0.05000000074505806,-1.0000001192092896
1.4500000476837158,-0.75,-1.0000001192092896
1.4500000476837158,-0.6500000357627869,-1.0000001192092896
1.4500000476837158,-0.550000011920929,-1.0000001192092896
1.4500000476837158,-0.45000001788139343,-1.0000001192092896
1.4500000476837158,-0.3499999940395355,-1.0000001192092896
1.4500000476837158,-0.25,-1.0000001192092896
1.4500000476837158,-0.15000000596046448,-1.0000001192092896
1.4500000476837158,-0.05000000074505806,-1.0000001192092896
1.5500000715255737,-0.75,-1.0000001192092896
1.5500000715255737,-0.6500000357627869,-1.0000001192092896
1.5500000715255737,-0.550000011920929,-1.0000001192092896
1.5500000715255737,-0.45000001788139343,-1.0000001192092896
1.5500000715255737,-0.3499999940395355,-1.0000001192092896
1.5500000715255737,-0.25,-1.0000001192092896
1.5500000715255737,-0.15000000596046448,-1.0000001192092896
1.5500000715255737,-0.05000000074505806,-1.0000001192092896
1.649999976158142,-1.0000001192092896,-1.0000001192092896
1.649999976158142,-1.0000001192092896,-0.949999988079071
1.649999976158142,-1.0000001192092896,-0.8500000238418579
1.649999976158142,-0.949999988079071,-1.0000001192092896
1.649999976158142,-0.8500000238418579,-1.0000001192092896
1.75,-1.0000001192092896,-1.0000001192092896
1.75,-1.0000001192092896,-0.949999988079071
1.75,-1.0000001192092896,-0.8500000238418579
1.75,-0.949999988079071,-1.0000001192092896
1.75,-0.8500000238418579,-1.0000001192092896
1.850000023841858,-1.0000001192092896,-1.0000001192092896
1.850000023841858,-1.0000001192092896,-0.949999988079071
1.850000023841858,-1.0000001192092896,-0.8500000238418579
1.850000023841858,-0.949999988079071,-1.0000001192092896
1.850000023841858,-0.8500000238418579,-1.0000001192092896
1.9500000476837158,-1.0000001192092896,-1.0000001192092896
1.9500000476837158,-1.0000001192092896,-0.949999988079071
1.9500000476837158,-1.0000001192092896,-0.8500000238418579
1.9500000476837158,-0.949999988079071,-1.0000001192092896
1.9500000476837158,-0.8500000238418579,-1.0000001192092896
2.049999952316284,-1.0000001192092896,-1.0000001192092896
2.049999952316284,-1.0000001192092896,-0.949999988079071
2.049999952316284,-1.0000001192092896,-0.8500000238418579
2.049999952316284,-0.949999988079071,-1.0000001192092896
2.049999952316284,-0.8500000238418579,-1.0000001192092896
2.1500000953674316,-1.0000001192092896,-1.0000001192092896
2.1500000953674316,-1.0000001192092896,-0.949999988079071
2.1500000953674316,-1.0000001192092896,-0.8500000238418579
2.1500000953674316,-0.949999988079071,-1.0000001192092896
2.1500000953674316,-0.8500000238418579,-1.0000001192092896
2.25,-1.0000001192092896,-1.0000001192092896
2.25,-1.0000001192092896,-0.949999988079071
2.25,-1.0000001192092896,-0.8500000238418579
2.25,-0.949999988079071,-1.0000001192092896
2.25,-0.8500000238418579,-1.0000001192092896
2.3500001430511475,-1.0000001192092896,-1.0000001192092896
2.3500001430511475,-1.0000001192092896,-0.949999988079071
2.3500001430511475,-1.0000001192092896,-0.8500000238418579
2.3500001430511475,-0.949999988079071,-1.0000001192092896
2.3500001430511475,-0.8500000238418579,-1.0000001192092896
1.649999976158142,-1.0000001192092896,-0.75
1.649999976158142,-1.0000001192092896,-0.6500000357627869
1.649999976158142,-1.0000001192092896,-0.550000011920929
1.649999976158142,-1.0000001192092896,-0.45000001788139343
1.649999976158142,-1.0000001192092896,-0.3499999940395355
1.649999976158142,-1.0000001192092896,-0.25
1.649999976158142,-1.0000001192092896,-0.15000000596046448
1.649999976158142,-1.0000001192092896,-0.05000000074505806
1.75,-1.0000001192092896,-0.75
1.75,-1.0000001192092896,-0.6500000357627869
1.75,-1.0000001192092896,-0.550000011920929
1.75,-1.0000001192092896,-0.45000001788139343
1.75,-1.0000001192092896,-0.3499999940395355
1.75,-1.0000001192092896,-0.25
1.75,-1.0000001192092896,-0.15000000596046448
1.75,-1.0000001192092896,-0.05000000074505806
1.850000023841858,-1.0000001192092896,-0.75
1.850000023841858,-1.0000001192092896,-0.6500000357627869
1.850000023841858,-1.0000001192092896,-0.550000011920929
1.850000023841858,-1.0000001192092896,-0.45000001788139343
1.850000023841858,-1.0000001192092896,-0.3499999940395355
1.850000023841858,-1.0000001192092896,-0.25
1.850000023841858,-1.0000001192092896,-0.15000000596046448
1.850000023841858,-1.0000001192092896,-0.05000000074505806
1.9500000476837158,-1.0000001192092896,-0.75
1.9500000476837158,-1.0000001192092896,-0.6500000357627869
1.9500000476837158,-1.0000001192092896,-0.550000011920929
1.9500000476837158,-1.0000001192092896,-0.45000001788139343
1.9500000476837158,-1.0000001192092896,-0.3499999940395355
1.9500000476837158,-1.0000001192092896,-0.25
1.9500000476837158,-1.0000001192092896,-0.15000000596046448
1.9500000476837158,-1.0000001192092896,-0.05000000074505806
2.049999952316284,-1.0000001192092896,-0.75
2.049999952316284,-1.0000001192092896,-0.6500000357627869
2.049999952316284,-1.0000001192092896,-0.550000011920929
2.049999952316284,-1.0000001192092896,-0.45000001788139343
2.049999952316284,-1.0000001192092896,-0.3499999940395355
2.049999952316284,-1.0000001192092896,-0.25
2.049999952316284,-1.0000001192092896,-0.15000000596046448
2.049999952316284,-1.0000001192092896,-0.05000000074505806
2.1500000953674316,-1.0000001192092896,-0.75
2.1500000953674316,-1.0000001192092896,-0.6500000357627869
2.1500000953674316,-1.0000001192092896,-0.550000011920929
2.1500000953674316,-1.0000001192092896,-0.45000001788139343
2.1500000953674316,-1.0000001192092896,-0.3499999940395355
2.1500000953674316,-1.0000001192092896,-0.25
2.1500000953674316,-1.0000001192092896,-0.15000000596046448
2.25,-1.0000001192092896,-0.75
2.25,-1.0000001192092896,-0.6500000357627869
2.25,-1.0000001192092896,-0.550000011920929
2.25,-1.0000001192092896,-0.45000001788139343
2.25,-1.0000001192092896,-0.3499999940395355
2.25,-1.0000001192092896,-0.25
2.25,-1.0000001192092896,-0.15000000596046448
2.3500001430511475,-1.0000001192092896,-0.75
2.3500001430511475,-1.0000001192092896,-0.6500000357627869
2.3500001430511475,-1.0000001192092896,-0.550000011920929
2.3500001430511475,-1.0000001192092896,-0.45000001788139343
2.3500001430511475,-1.0000001192092896,-0.3499999940395355
2.3500001430511475,-1.0000001192092896,-0.25
2.3500001430511475,-1.0000001192092896,-0.15000000596046448
1.649999976158142,-0.75,-1.0000001192092896
1.649999976158142,-0.6500000357627869,-1.0000001192092896
1.649999976158142,-0.550000011920929,-1.0000001192092896
1.649999976158142,-0.45000001788139343,-1.0000001192092896
1.649999976158142,-0.3499999940395355,-1.0000001192092896
1.649999976158142,-0.25,-1.0000001192092896
1.649999976158142,-0.15000000596046448,-1.0000001192092896
1.649999976158142,-0.05000000074505806,-1.0000001192092896
1.75,-0.75,-1.0000001192092896
1.75,-0.6500000357627869,-1.0000001192092896
1.75,-0.550000011920929,-1.0000001192092896
1.75,-0.45000001788139343,-1.0000001192092896
1.75,-0.3499999940395355,-1.0000001192092896
1.75,-0.25,-1.0000001192092896
1.75,-0.15000000596046448,-1.0000001192092896
1.75,-0.05000000074505806,-1.0000001192092896
1.850000023841858,-0.75,-1.0000001192092896
1.850000023841858,-0.6500000357627869,-1.0000001192092896
1.850000023841858,-0.550000011920929,-1.0000001192092896
1.850000023841858,-0.45000001788139343,-1.0000001192092896
1.850000023841858,-0.3499999940395355,-1.0000001192092896
1.850000023841858,-0.25,-1.0000001192092896
1.850000023841858,-0.15000000596046448,-1.0000001192092896
1.850000023841858,-0.05000000074505806,-1.0000001192092896
1.9500000476837158,-0.75,-1.0000001192092896
